0.284507 1.03782 
1.0933 0.727532 
1.36247 0.497857 
2.07767 1.16823 
1.16822 0.191205 
1.63894 0.354915 
1.67396 0.918743 
1.83055 1.10023 
0.283713 1.39924 
1.92764 -0.0978284 
0.34616 2.78584 
1.56693 1.41673 
-0.129078 0.858907 
1.25362 0.220489 
1.32195 -0.00270927 
0.185515 2.68781 
0.299389 1.41977 
1.95576 0.0133272 
0.184419 0.36949 
-0.902725 -1.44422 
0.562339 0.188983 
0.256528 0.903978 
0.260578 -0.81746 
1.21229 2.27887 
0.0277801 0.770946 
0.942953 2.27177 
-0.848442 -0.953513 
1.67926 1.60019 
1.52292 0.302831 
2.75644 1.28732 
1.37871 1.41214 
0.0134005 2.65427 
1.64256 0.499606 
0.949423 1.71616 
0.0808358 1.83388 
0.649264 3.804 
0.987201 2.5891 
0.182724 0.422432 
1.25115 0.284373 
0.862157 0.657069 
1.07187 2.39321 
0.810796 2.10357 
0.221417 -1.19844 
1.81807 0.904712 
-1.4214 1.5853 
0.426291 -0.229254 
1.57326 -0.186041 
0.162412 0.908417 
3.50351 2.46011 
-0.465245 0.540683 
0.029586 0.128398 
0.470325 0.217776 
0.737113 0.346045 
0.723682 1.9816 
0.499795 0.314584 
1.28443 0.585637 
2.56376 -0.250154 
0.844803 2.48447 
-0.404245 0.924225 
1.16554 0.493917 
1.86536 -1.00437 
1.82066 0.993819 
1.35253 1.01239 
1.7205 0.753911 
1.33632 2.11891 
0.436363 1.44898 
1.90951 0.831593 
0.393281 -1.12937 
-0.571627 1.32879 
2.7479 2.45723 
0.736438 2.5321 
0.0243061 0.293965 
1.74288 3.01973 
0.410482 1.40839 
2.20925 -0.339022 
0.717887 -0.616492 
1.40879 1.00157 
2.46698 0.351626 
0.197064 2.53947 
0.70212 1.6925 
0.187201 2.73874 
-0.116596 1.04901 
2.27122 2.20179 
1.47253 1.698 
1.02637 0.767226 
0.458539 0.768524 
2.57941 0.524972 
-0.0421298 -0.810906 
1.76818 0.481211 
0.644835 0.61335 
2.23578 0.51392 
2.66611 -1.20218 
2.71731 -0.114766 
1.41474 1.01076 
0.0845904 0.676266 
0.32334 0.503475 
1.30122 1.797 
1.1128 2.85181 
-0.159131 -0.663356 
0.872634 -0.594059 
0.0107806 -0.239036 
0.820696 1.61486 
0.112077 1.54662 
0.636938 1.90964 
1.58674 0.833958 
-0.259091 1.50911 
-0.53925 0.0407994 
-0.329955 -0.0350461 
-0.581082 0.890549 
-0.371996 -1.32859 
-0.816176 1.72794 
0.718428 -0.58134 
2.92037 -0.746044 
0.248408 1.99093 
1.65311 -0.569761 
1.7231 2.21624 
2.15256 1.37672 
0.227852 1.91671 
2.18881 -0.311177 
-0.119344 0.610406 
2.71751 0.376225 
1.13895 0.553566 
-1.09409 1.9196 
0.663364 1.20572 
0.523171 0.653542 
0.758354 2.06243 
0.863 0.037802 
1.11925 -0.0503958 
2.13069 0.532142 
-0.317746 -0.361857 
1.35279 0.238736 
-2.01676 0.303872 
1.4002 0.624794 
-0.326006 0.405509 
1.45863 0.759324 
1.54182 1.82025 
1.11191 1.24547 
0.63594 0.0505626 
2.55998 0.834061 
1.38548 1.86681 
0.414038 1.27817 
2.20641 1.04168 
-0.663665 0.546693 
0.201254 -0.208662 
-0.125517 1.49328 
0.863831 2.77588 
0.382803 1.37908 
0.32378 1.0752 
2.53926 1.06344 
1.93231 1.24611 
1.06283 0.489704 
0.778317 0.687002 
-0.0987481 1.20518 
1.91075 -0.10446 
0.924053 0.970102 
-0.134852 1.22279 
-0.597301 -0.537239 
-0.954339 0.839959 
0.924866 2.12158 
-0.371565 2.10065 
0.808011 0.560767 
1.10366 -0.658383 
-1.30239 1.14316 
1.57431 1.29832 
0.362453 0.299247 
2.12795 0.427924 
1.54206 2.19182 
0.33055 -0.248527 
1.76721 -0.271002 
1.44464 0.2093 
0.853169 1.74283 
1.7793 1.80436 
0.610506 0.765655 
1.85593 0.802314 
3.23763 0.603089 
4.31887 0.263441 
1.0206 0.571677 
0.859443 1.83521 
1.44382 0.00697345 
1.48122 0.0283439 
1.55815 3.02051 
1.37865 -0.375393 
0.0404596 -0.284844 
0.679879 -0.880264 
2.49117 1.23834 
2.04341 1.02414 
2.65176 0.751585 
2.38774 1.71017 
-0.166782 2.03612 
2.30148 1.4933 
1.42195 1.49021 
1.57739 1.08523 
-0.268301 1.20506 
0.923903 2.00385 
1.00595 2.56234 
-0.210242 2.55194 
-0.47769 -0.701422 
0.751857 2.25134 
-0.208646 1.75602 
0.949359 0.636305 
0.428702 2.5028 
1.26589 1.57031 
1.01954 1.17078 
0.372589 0.799588 
1.2396 2.41489 
1.30509 0.929195 
1.67682 1.5099 
0.135015 0.95687 
1.66992 -0.131463 
0.12192 1.407 
1.65186 1.16576 
0.546485 1.54651 
0.743101 -0.542241 
0.213593 -0.113984 
0.313404 1.33555 
0.895367 3.19154 
1.59466 1.71654 
2.36329 0.330543 
1.30816 0.771298 
2.88963 0.909061 
1.20699 0.828472 
0.296654 1.32881 
-0.609796 0.685715 
-0.133574 0.040876 
1.10955 1.71072 
1.05202 1.78508 
1.30937 -0.00890124 
1.16848 2.42743 
1.63499 2.90368 
-0.331075 0.592752 
1.26582 0.600288 
0.582457 0.788645 
2.53015 -0.122774 
1.24091 0.48265 
0.972418 1.87618 
0.645737 -0.32063 
1.44451 0.898637 
0.482034 2.96392 
0.722742 0.944861 
0.693686 0.0719541 
1.08611 0.954514 
-0.474342 2.05954 
1.41647 1.72312 
1.61066 1.16937 
1.377 0.568656 
1.08774 0.44287 
1.62495 0.152392 
1.34064 1.46888 
-0.929437 1.76983 
1.77321 1.87424 
1.19169 0.347395 
0.800969 1.65475 
0.672895 1.28962 
0.799276 -0.532027 
0.207185 1.51959 
2.70587 1.49055 
1.73679 0.0246986 
2.0349 -0.559045 
-1.27515 2.98197 
2.08998 2.73501 
0.130627 0.444029 
1.01651 2.44298 
-0.147078 0.203631 
1.55864 3.21171 
1.23006 0.0969383 
-0.213175 0.455085 
0.94 0.0164802 
2.86364 1.18411 
0.355011 0.0526312 
-0.230506 0.881536 
2.51486 0.826861 
1.21371 2.20711 
1.60723 2.70775 
0.535323 3.82242 
1.26322 2.45842 
1.3677 -1.17542 
2.64884 0.568468 
0.246402 -0.295971 
-0.424549 2.16886 
1.12311 0.428831 
1.46886 0.834992 
0.155306 -0.971349 
0.86052 0.689099 
-0.200441 0.936558 
1.8332 1.16912 
3.0429 -0.395175 
-0.774449 1.19546 
-0.149496 -0.294308 
-0.171646 1.15934 
0.550781 0.961589 
0.69002 2.44735 
-0.52117 1.87554 
1.35119 0.690392 
1.3223 1.00206 
3.13517 1.58273 
1.69409 -0.0415618 
1.61015 0.305805 
-0.357253 1.61291 
1.3731 2.74196 
0.884154 0.902087 
1.97358 -0.183524 
-0.315671 1.57121 
0.864274 0.643884 
1.25955 -0.0617127 
2.31802 -0.0424331 
1.45701 1.15164 
1.51922 -0.756287 
0.647862 1.96417 
0.134547 -0.0196267 
1.92625 0.0647845 
-0.748365 1.89181 
0.701475 1.19013 
1.38078 2.10951 
-0.15323 1.7052 
0.97658 0.177845 
1.89054 0.23133 
-0.223621 0.962904 
1.52197 1.10713 
1.58024 0.0264379 
1.13168 0.159208 
0.897656 1.3183 
2.33222 -0.0580287 
1.21573 1.40248 
3.05563 0.360555 
0.0719696 2.47244 
-0.526739 1.41886 
0.547351 0.72819 
3.18128 0.758716 
2.95819 -0.583141 
0.803138 1.29416 
0.838185 -0.000604987 
1.13319 0.604669 
0.464364 0.267306 
0.486061 -0.382001 
1.23194 1.50617 
0.35831 2.07263 
2.32092 1.33615 
1.91753 0.411357 
1.85142 1.14851 
1.84136 1.65383 
2.76339 1.8123 
0.974734 0.151576 
2.85349 1.67933 
0.876074 1.03518 
2.15001 3.0484 
0.139585 2.21038 
1.19566 1.45471 
1.63328 0.315803 
0.48951 0.126118 
0.224811 2.4817 
0.853823 1.45417 
0.498056 -0.452319 
1.01287 1.45058 
0.20018 1.02483 
0.574978 0.195943 
1.24051 0.877979 
0.796786 2.08733 
2.13257 0.844894 
0.27345 -0.365815 
0.227957 -0.704651 
4.22365 -0.5556 
-0.00576842 1.77861 
1.29438 1.6313 
-0.107932 0.682838 
0.56969 1.91221 
0.533726 2.7909 
2.25698 2.63214 
0.77393 1.97745 
0.350358 0.249899 
1.15225 -0.607854 
0.717076 -2.29025 
1.80465 1.06954 
1.39753 1.50009 
1.2822 0.371455 
1.01931 1.26798 
1.02014 0.221994 
0.647451 0.227026 
0.468795 2.65205 
1.94979 -0.219816 
0.0256363 0.763104 
1.83823 0.145511 
0.905459 0.438962 
0.255083 -0.283895 
0.0364243 -0.0781366 
1.67736 0.633506 
1.2713 1.0071 
3.55959 0.808641 
2.47962 1.51262 
1.09798 1.9688 
3.48802 0.682985 
1.16797 1.9821 
2.12994 2.38004 
1.32671 1.0796 
1.95943 1.25386 
0.68436 1.4603 
1.18195 -0.868693 
1.38906 -0.515107 
1.19497 -0.740647 
1.99371 0.818235 
1.14166 0.0867175 
0.916257 -0.789451 
0.12596 1.45555 
-0.650102 0.576319 
2.41698 1.87468 
1.08205 2.51762 
0.664428 1.35366 
-0.0114393 0.286167 
1.79347 2.86176 
0.237255 2.53842 
0.684792 0.738818 
2.2485 0.337106 
0.519115 1.76285 
1.53658 0.855687 
0.139455 0.521604 
1.5363 0.799022 
-1.31777 1.42189 
2.07132 -0.522126 
0.302824 1.87465 
1.29482 0.0443694 
1.64225 1.5247 
2.30669 2.58535 
1.25929 -1.15812 
0.637906 0.950502 
-0.413211 0.938341 
3.46476 1.25629 
1.90658 1.49273 
-0.849913 1.67853 
2.86951 1.14124 
0.553681 0.455718 
2.13342 -0.608345 
1.30358 2.17105 
1.13625 0.615254 
1.35694 -0.830515 
1.12495 0.131271 
0.243062 0.150038 
0.109335 0.3038 
2.3457 1.21043 
1.22542 0.371891 
1.08526 -0.21246 
-0.466367 1.32245 
1.52964 1.15146 
1.14354 1.54405 
0.065757 1.86386 
1.63005 1.02047 
2.2677 0.1096 
-0.145629 0.0902299 
-0.439484 1.88994 
0.666699 2.51841 
2.14377 0.122263 
1.18827 0.711552 
1.94168 0.641526 
0.273594 1.33563 
0.514719 1.57527 
4.20129 1.49503 
1.75249 -0.670609 
2.22778 0.807028 
1.58439 0.900777 
-0.0772082 -0.113535 
1.22035 0.987638 
-0.0335935 -0.323876 
-0.110518 0.359848 
1.78534 1.51071 
1.5844 -0.472381 
1.62243 0.8757 
1.22773 2.22966 
0.173925 -0.559578 
1.45112 0.54241 
0.882583 0.320346 
0.840455 1.8155 
-0.281145 4.26657 
-0.0875951 2.67424 
0.893444 1.48583 
2.166 0.334583 
0.697122 0.349468 
0.689289 0.924259 
1.05467 3.06174 
0.259911 0.484067 
0.175877 2.41218 
3.32991 0.942006 
1.23902 2.00856 
1.61197 0.132752 
1.19419 0.939994 
-0.536741 1.45666 
0.339015 0.431719 
1.46713 1.78167 
0.15453 2.07278 
1.08292 0.975831 
0.906418 -1.0579 
0.0384434 0.588183 
2.93383 0.501917 
1.94401 -1.93609 
1.16556 -0.211281 
1.37214 1.157 
1.00965 1.26831 
-0.0839672 2.47015 
1.32632 1.40924 
0.326852 0.969756 
1.00968 -0.286142 
1.33048 -0.339225 
0.0875379 2.09432 
0.977647 0.11184 
2.67174 1.64599 
1.75926 1.40212 
1.26744 1.01395 
1.5351 1.48179 
2.20138 2.51183 
1.84787 -0.902236 
1.00149 -1.6532 
1.03289 1.21651 
0.0787248 -0.736184 
1.28017 2.41547 
-0.172961 0.303987 
1.11239 -0.205925 
-0.425624 0.563596 
1.4302 2.16057 
0.84436 0.734481 
0.965256 -0.00381577 
1.5627 1.68992 
1.23765 -0.0375243 
2.114 1.29614 
2.09572 1.41766 
0.122608 0.314399 
1.45239 -0.810243 
2.55358 -0.514207 
0.215533 2.72089 
0.625085 0.847029 
0.359511 1.16543 
0.904022 0.863367 
0.888891 -0.175297 
1.82973 2.52055 
0.25777 0.76615 
-0.669004 2.37671 
0.161622 -0.307962 
2.67703 0.234812 
1.98354 0.747829 
-0.0691248 1.92564 
0.48127 -0.261782 
0.710039 0.79086 
2.61077 1.1451 
0.966184 1.46359 
2.50932 -1.4022 
1.45298 0.623652 
-0.331385 0.91549 
0.49921 1.72067 
-0.795403 1.43299 
1.72029 0.589076 
0.900563 1.84665 
0.992623 -0.516979 
1.8199 -0.513226 
-0.317642 2.2498 
0.752285 0.897999 
-0.180241 -0.394369 
-1.60701 0.884303 
2.62751 0.30068 
1.66066 2.57568 
0.851693 1.5741 
0.276814 -0.203631 
1.99824 0.913557 
-0.345618 0.559653 
-0.0114802 0.428345 
0.186183 -0.197224 
-0.457764 2.04165 
1.56272 -0.445506 
1.4118 -0.0833451 
1.22693 0.879614 
0.791467 1.11453 
0.256925 2.17331 
0.411503 1.05984 
1.60744 -0.920285 
2.02067 1.59142 
1.17996 0.927684 
-0.572002 0.195435 
1.96682 -0.174402 
0.942105 0.298051 
1.85446 1.71225 
-0.912973 -0.0150555 
-0.00865638 1.93131 
-0.242557 0.593574 
2.96088 1.04777 
1.0204 1.37034 
0.938836 0.0487742 
-0.809091 1.32323 
0.758755 1.65737 
-0.0231885 0.311044 
1.91335 0.500554 
-0.0230495 -0.0731318 
1.90115 0.0950379 
1.52844 1.49146 
0.950577 -0.16829 
-0.194735 -0.69988 
-0.423084 0.52799 
1.43028 -0.00176835 
2.93127 -1.76273 
0.790207 1.85734 
1.3422 1.61728 
1.15022 -0.226088 
0.920339 1.35158 
0.632067 2.03384 
0.56031 0.134047 
1.03668 1.69666 
1.92022 0.100768 
0.639452 1.37555 
0.106107 1.6949 
1.89707 1.41293 
-0.239208 0.468345 
1.81663 1.0344 
0.576724 1.82229 
-0.272865 0.820119 
1.97634 2.40884 
-0.0209846 1.39111 
1.53691 0.445019 
-1.6331 0.554097 
0.631315 -0.558936 
0.201506 0.313068 
1.23032 1.48802 
-0.534282 0.554016 
-0.0102532 1.38286 
1.13377 1.16317 
0.177737 0.152892 
0.191848 0.968295 
0.267121 2.24143 
-0.290565 0.898026 
-0.877366 1.63305 
2.50907 0.524398 
0.303516 0.00656784 
-0.82985 1.00668 
1.62704 0.953655 
0.539977 1.70526 
1.72357 -0.630099 
1.36491 3.16179 
1.38015 -0.406568 
0.185972 -0.444494 
2.05284 1.74358 
1.20209 -0.203712 
2.12624 -0.151425 
0.219471 -0.441522 
-0.122667 0.239186 
1.87141 2.70942 
2.06483 1.20551 
0.189925 1.87991 
-0.350309 0.408949 
1.04863 0.472075 
-0.842514 -0.460059 
1.7927 1.66848 
1.89101 0.799592 
1.96697 1.42937 
0.924235 1.92829 
0.516774 1.75454 
1.78063 -0.488858 
0.00875843 2.56169 
2.66462 -0.230455 
1.1863 2.44352 
-0.00704098 -0.197428 
0.375672 -0.148898 
2.48073 1.88422 
2.36728 1.7421 
0.621191 2.56226 
-0.518172 1.50512 
-0.339532 -0.00261772 
-0.510784 0.614156 
-0.981848 0.882506 
3.40371 -0.452644 
-0.455208 2.73154 
1.91365 0.47388 
1.36939 1.26347 
-1.0004 1.05944 
1.79786 -0.554293 
0.272184 1.82598 
3.19762 -0.968055 
-0.120988 2.63744 
2.79872 2.53934 
-0.45607 -1.08751 
0.112425 1.25337 
2.19991 0.477911 
2.98837 -0.4121 
0.293786 1.447 
1.01605 2.79799 
1.04145 1.29576 
0.866335 0.134707 
0.445266 0.752473 
2.96072 2.64378 
0.59075 0.366555 
0.934544 0.90251 
0.25939 1.78882 
1.45141 0.689218 
1.17171 0.92688 
1.52238 -0.0961844 
0.432951 2.15622 
-0.1042 1.06261 
0.219662 2.45669 
0.562441 0.551303 
1.9407 0.17117 
0.895804 -0.632047 
1.47683 -0.673864 
2.24859 0.0735275 
1.32902 0.488916 
2.01292 1.17168 
1.56474 2.02131 
0.587476 3.81253 
0.496086 -0.349168 
1.49785 0.716254 
-0.156101 1.03136 
0.758179 0.693387 
0.743994 4.44628 
2.18476 0.123584 
-1.38575 1.323 
2.38809 0.312421 
1.41115 0.69311 
2.44181 1.81925 
2.1499 0.817596 
1.33639 1.72526 
1.74169 2.97007 
-0.127243 2.22638 
0.650379 -1.11195 
1.54845 0.67944 
1.2784 2.07458 
-0.577162 -0.415968 
0.968312 1.03553 
1.36577 1.81127 
1.23486 2.48453 
0.735477 0.333553 
1.82461 -0.996145 
0.907876 0.37916 
0.379837 1.98943 
0.560187 2.14021 
0.453837 1.52031 
0.606316 0.259214 
0.0268294 1.7642 
-1.09873 0.6521 
-0.106916 -0.403766 
2.30224 2.01789 
1.13245 1.69634 
1.0106 -1.18725 
1.09941 2.10188 
1.81085 2.81304 
2.17929 -0.439109 
0.880825 -0.720253 
-0.494516 2.5823 
0.465338 2.43635 
3.22291 2.22429 
1.97067 0.474421 
0.918176 0.78733 
0.600897 2.72159 
-0.163764 0.860764 
0.532088 0.36587 
-0.00143361 0.525008 
1.63911 1.37152 
-0.1581 0.256313 
2.16993 -0.417664 
0.105005 1.19828 
1.62536 -1.49207 
-0.255516 -0.539282 
2.0791 1.16893 
1.95351 3.47205 
-0.884955 1.46757 
2.56711 2.38716 
1.71845 1.12 
1.05787 0.578283 
0.427868 0.763365 
0.321401 -1.03656 
1.31787 2.70636 
3.44056 0.82049 
0.189219 1.19146 
2.38275 1.34528 
0.843231 -0.419284 
1.76253 -0.156327 
1.40294 0.543555 
1.70976 0.614082 
0.822698 1.36826 
0.541343 2.9103 
1.17785 0.992483 
3.27479 -0.661345 
-0.660482 1.05702 
1.62909 1.20198 
2.86268 1.49088 
0.824952 2.09184 
1.95234 0.805889 
1.17884 1.69695 
0.99436 0.233054 
1.86396 0.863545 
0.511812 -1.52824 
-0.602954 0.685998 
0.576856 2.77766 
-1.40635 0.888163 
1.87176 1.65031 
-0.0365994 0.945141 
0.559288 1.47832 
1.22228 3.3286 
2.30241 0.886878 
0.962611 -0.298704 
1.80852 0.932925 
1.03607 0.465381 
1.91511 0.980403 
1.27816 0.21548 
1.27239 1.33518 
0.789713 0.376258 
-0.157641 1.7098 
-0.115237 1.38338 
0.762751 1.97954 
3.10737 1.50208 
2.32547 2.59754 
2.09344 1.89016 
0.660236 -0.290464 
-0.196957 4.29231 
-0.10235 -0.542562 
1.61562 1.90944 
2.75421 0.184707 
0.768364 0.836022 
1.52843 2.19127 
1.6162 2.57864 
1.72395 1.42819 
2.38217 0.943677 
1.33314 3.05149 
-1.03475 1.30569 
2.03974 1.77864 
0.204867 1.21535 
0.491449 0.531116 
1.12285 1.53354 
1.97358 2.13405 
1.21127 1.07086 
2.0436 1.10497 
0.779753 2.87515 
-0.505385 0.981809 
-0.182006 0.527989 
0.0639962 2.27038 
0.842054 3.46629 
-0.17861 -1.07258 
-0.16707 1.50982 
2.15406 0.0670976 
0.346574 0.858994 
1.90996 1.83502 
0.22865 1.48282 
0.121616 1.01121 
1.21812 0.928505 
0.981585 -0.168078 
0.155955 0.410455 
0.198631 0.943935 
2.09555 0.122132 
0.510935 1.57817 
0.53153 1.98841 
0.78088 0.844927 
0.207353 -0.517274 
2.39819 2.23638 
1.20026 1.26086 
0.804898 0.970396 
1.56796 1.35341 
1.83741 0.559931 
0.242597 0.8716 
1.55821 0.186712 
1.39051 2.22225 
-1.19989 1.09268 
0.489625 1.67727 
0.677063 2.17983 
1.39777 2.36292 
0.496868 -0.133483 
0.827881 1.33964 
1.9032 0.556317 
0.52993 0.471916 
1.18285 1.71562 
0.774422 0.902989 
-0.104505 1.03925 
1.0559 1.73491 
0.974568 0.77091 
1.03015 1.02268 
2.4458 0.218173 
-0.0179574 0.257689 
0.97093 1.74262 
2.78766 1.58699 
0.0893097 -0.155521 
-0.615825 2.32765 
1.19441 -0.83669 
0.567814 0.439454 
2.3578 0.754289 
0.654417 0.907916 
2.22254 1.3365 
1.04981 0.731336 
1.0379 1.14805 
1.03014 -1.31546 
1.55806 1.05284 
0.395157 0.237858 
0.294579 2.29173 
1.23389 1.50916 
1.10257 0.538897 
-0.60623 1.56864 
2.01225 0.0913364 
2.41838 0.195844 
1.22705 0.0639855 
2.12748 1.98125 
1.15585 0.223748 
-0.310974 0.268602 
1.2848 0.779628 
2.12678 1.34994 
0.339831 0.620378 
1.10193 0.468965 
0.521697 2.37507 
1.52987 0.032105 
-1.15217 1.29086 
3.45988 1.03772 
1.26096 -0.767181 
2.11929 0.936639 
0.633997 1.62507 
-0.130255 1.24658 
1.5393 3.004 
2.12085 1.30499 
0.848678 2.42925 
1.19663 1.57205 
-1.36896 1.63032 
1.71202 1.54803 
2.74521 1.23767 
2.41862 2.84199 
0.0325854 0.815828 
0.807503 -0.671797 
0.971665 0.0831765 
-0.622308 2.20312 
2.56592 0.808531 
