5.35046 5.13423 
5.1693 9.12802 
4.53064 3.9796 
7.92023 7.63615 
4.19749 5.92183 
2.98107 3.93191 
6.83579 4.90082 
3.60207 9.54552 
1.80366 3.39185 
6.45826 2.04442 
3.76182 5.83028 
4.01256 1.63167 
3.53196 6.4658 
1.69932 4.55032 
4.53878 4.5378 
6.22224 2.48922 
1.7488 6.71954 
0.621887 3.53387 
7.00682 0.421059 
1.90408 0.777585 
1.66972 6.07413 
2.79656 3.24467 
0.806672 4.94576 
6.76639 1.81925 
4.69505 4.51685 
6.52404 3.03844 
0.602138 6.08884 
4.91324 4.79634 
5.47103 4.69877 
3.27878 4.60714 
5.20504 -1.4777 
5.52617 2.54372 
3.6047 2.90843 
5.1408 7.27958 
1.91169 1.1046 
5.19728 3.04296 
6.17372 2.20322 
4.31179 6.81939 
7.11179 7.02169 
1.48493 5.21565 
4.31111 8.10674 
7.72428 6.07209 
1.42431 3.77521 
6.10921 -0.818231 
6.5287 4.2192 
4.65424 0.734615 
3.62471 4.57081 
2.70381 7.61541 
2.29372 -1.78446 
0.382459 7.67437 
2.40178 5.31556 
2.82251 5.22879 
1.27247 5.65506 
4.3835 4.48346 
3.89214 2.2299 
3.42001 3.06744 
2.04427 3.80615 
5.50078 3.58317 
3.49771 3.50611 
1.3698 7.0101 
6.24802 -2.64696 
5.47113 9.44528 
4.43169 3.10124 
3.93759 6.02292 
2.54791 0.693206 
1.66144 3.96441 
2.47245 4.85817 
1.81274 6.90058 
1.78138 8.59761 
3.99939 8.78218 
6.91561 1.70975 
2.84143 1.16659 
3.97283 3.33445 
4.67894 4.07442 
8.83605 7.07001 
7.25209 10.0608 
6.3043 2.93207 
4.84562 4.95053 
3.8909 6.43873 
6.00848 9.27518 
3.99352 -0.583343 
1.52585 6.58839 
6.49508 -2.16144 
5.59883 6.07611 
2.35451 7.03047 
7.61436 6.29158 
1.47518 7.52871 
2.24505 4.56306 
6.19703 9.71812 
7.61555 7.38248 
4.18476 -1.26468 
5.24358 4.19002 
0.724497 4.3943 
3.86768 8.81075 
4.45653 6.54502 
3.12178 10.0624 
2.84155 2.8431 
5.24195 0.428963 
4.0547 3.5614 
3.39636 0.611737 
3.2523 3.83357 
4.10451 -0.390357 
2.79767 9.40681 
3.92207 4.69784 
3.29734 3.78555 
6.28262 6.8321 
5.093 2.31294 
6.00486 -0.932135 
1.67975 4.05741 
3.53729 7.07274 
2.51747 3.72145 
5.00252 2.21038 
4.3168 8.98569 
0.321197 4.52563 
6.17468 2.49837 
5.25092 7.8326 
0.000887632 2.8384 
1.92623 7.34005 
4.12086 8.31706 
4.19597 4.84591 
7.6025 0.899386 
5.05739 4.70943 
2.29554 -0.385591 
6.84711 4.26866 
2.87349 -1.86403 
4.10734 4.25417 
2.83836 -0.193391 
3.77434 2.58772 
5.90097 3.92784 
5.04931 7.53973 
5.18612 4.1934 
3.61407 2.60724 
4.62602 2.51479 
6.44994 5.17687 
3.28779 10.1555 
3.81687 3.5777 
4.2542 3.21368 
1.99924 0.305098 
7.14946 8.04033 
8.06395 4.51682 
3.47146 5.62681 
2.96886 4.59547 
2.0114 1.33769 
2.64302 -0.851516 
6.41551 3.04175 
1.0339 2.03397 
2.05204 3.12382 
7.1154 1.57193 
4.76974 4.90962 
-0.0297742 -1.0689 
0.821533 3.20604 
4.93271 2.41586 
4.54069 6.30897 
2.84794 0.177225 
4.36152 8.4086 
3.33585 0.900336 
4.2164 7.74678 
1.73477 7.65936 
8.26408 1.56338 
4.88038 2.62644 
7.03955 3.2378 
2.24331 6.00227 
6.36305 5.66918 
3.06418 -0.262105 
5.22352 11.6667 
1.79646 4.28341 
6.43265 3.36453 
4.31804 1.55092 
5.98673 8.26534 
3.45438 5.17792 
2.01398 1.44203 
4.43198 10.1075 
3.08463 7.40497 
2.5988 1.88248 
5.47349 5.03183 
4.94085 5.08323 
3.65748 2.05176 
2.42045 10.4808 
6.66456 2.7781 
0.948147 2.21767 
8.27788 8.08146 
1.80504 3.57113 
6.87775 0.435804 
3.59552 4.80886 
3.57441 -1.49188 
1.32056 3.1392 
4.94102 4.25039 
3.71333 4.10213 
5.18803 7.90363 
3.9935 11.2964 
3.98963 2.70294 
2.47013 7.69909 
7.22449 4.79852 
5.2068 0.563272 
2.7691 6.48903 
6.32386 8.73139 
2.49462 0.135289 
4.184 2.91391 
1.27885 7.29845 
3.36795 6.07147 
4.69697 6.90405 
6.30354 -0.829699 
-1.42069 1.10411 
3.42465 -2.77616 
2.93645 6.69802 
3.90149 1.19497 
4.9504 3.951 
1.92507 5.03619 
-0.0487232 3.94739 
2.24411 3.19201 
5.84675 0.316773 
2.41082 5.70281 
4.82981 7.23865 
2.16578 1.85401 
3.53837 0.690839 
1.79427 4.50922 
5.33728 -1.54409 
2.53973 5.32031 
-0.513251 1.42377 
3.2291 -0.720563 
1.8131 -2.60273 
2.85667 9.23998 
7.30665 3.7425 
3.06887 5.08296 
4.41731 5.39056 
1.5714 3.64711 
2.85233 1.15159 
5.19755 2.41936 
4.50895 2.81598 
3.17 4.91658 
4.7601 8.15996 
0.520712 5.37413 
2.58416 5.29386 
3.22579 3.7484 
5.99187 7.71311 
6.02581 2.15807 
6.9782 3.17238 
-0.149396 1.46329 
5.23593 2.5542 
2.36978 6.37644 
5.80745 2.16627 
3.09835 3.9356 
6.21876 4.65254 
-0.661587 6.06607 
2.618 1.80692 
1.44207 2.43992 
3.20424 4.56549 
4.55039 4.17576 
-0.108394 3.21908 
7.34526 6.42457 
0.377471 2.98897 
4.41319 12.2678 
3.10545 1.9764 
5.7041 3.3004 
4.95532 7.49455 
5.50864 6.69028 
5.34693 6.21153 
3.77042 1.35688 
4.09187 2.30121 
3.63403 8.2111 
4.10789 7.30309 
4.95098 4.97737 
9.3113 6.72761 
3.32695 5.67562 
4.2297 0.677915 
5.78981 -0.00547361 
5.09987 -1.06036 
1.2134 8.46222 
1.89784 3.4642 
4.44227 0.374993 
8.25481 6.01443 
3.36192 5.20581 
1.44149 4.40136 
2.06094 3.33081 
2.29634 2.61041 
4.61598 2.41244 
2.31864 0.816433 
5.85121 5.26274 
5.14505 4.55977 
8.35549 0.57493 
3.90981 5.35112 
6.29899 2.93469 
1.57714 4.7113 
2.05507 7.72957 
-2.29254 4.17957 
3.38395 1.95229 
5.64437 2.84844 
3.71918 1.70087 
7.12455 2.95588 
5.04112 2.21896 
3.97084 4.49463 
6.76888 -0.056776 
3.79591 7.83993 
2.87229 6.99923 
2.4445 5.8076 
0.644834 2.14635 
4.73639 1.87675 
4.71791 5.52394 
4.45232 5.63453 
2.21472 0.761071 
2.81543 4.31004 
4.71575 6.51177 
2.44168 3.88454 
5.34518 2.59538 
5.16392 3.42727 
3.59011 6.06565 
5.08686 3.99827 
6.82563 6.10275 
3.36826 4.94336 
3.67348 5.78391 
3.90272 6.38199 
5.25584 7.75659 
4.13784 2.4698 
4.74572 2.11511 
2.67815 2.11634 
3.49653 1.12146 
2.97734 -0.0982952 
3.64924 4.27061 
3.94988 6.57909 
5.32808 6.93065 
-1.73069 4.03112 
3.87658 2.69251 
4.37712 2.69562 
3.79203 6.46752 
5.26086 2.80526 
0.586455 2.27137 
2.62196 2.58011 
6.9047 3.87003 
-0.0290208 -0.24827 
3.93997 2.51531 
7.35512 5.60591 
0.775802 6.22979 
3.55818 3.41115 
7.92035 5.22562 
4.07422 1.84079 
3.13002 6.64964 
0.137507 6.61955 
4.37556 4.21403 
4.89577 6.41404 
2.99762 4.14715 
4.90459 0.731596 
2.4435 -2.80002 
2.99464 1.19323 
3.59927 0.574711 
7.96989 2.09268 
3.37919 6.11468 
3.29895 4.77428 
0.0230987 4.65171 
8.20132 3.85845 
5.54706 2.77133 
4.64887 3.4297 
4.57075 7.7949 
7.25321 4.5941 
2.99053 -1.70121 
2.02093 3.72142 
1.56223 7.00032 
6.48312 5.73945 
6.26363 0.677265 
1.98973 4.84182 
2.59849 5.82797 
4.25052 6.41017 
3.37475 2.35455 
4.11712 5.63216 
-0.425274 2.07825 
1.69131 1.96678 
2.74825 3.32147 
4.31089 4.88179 
1.6714 8.09737 
1.91255 4.27318 
4.64763 -0.692653 
1.58176 2.97797 
0.914024 3.97285 
4.53186 1.66344 
4.98584 4.40784 
5.08062 4.99993 
3.52865 1.96498 
3.10305 -0.649922 
3.69695 0.0560477 
5.65948 3.07231 
1.80645 -2.62252 
4.24923 7.26978 
3.36811 4.8071 
1.89341 3.61333 
4.66176 3.9884 
4.23411 8.17647 
3.01529 3.40958 
0.166337 6.56436 
2.85944 1.04436 
5.13656 3.17172 
2.51009 2.58616 
4.80517 4.66025 
2.44342 8.42471 
1.75319 3.08656 
0.911264 6.16638 
5.69542 -0.821316 
4.02331 3.73946 
5.28159 0.42334 
5.17244 4.06152 
5.5214 2.39871 
4.10864 7.80108 
5.5622 2.03052 
3.7182 2.77623 
3.99881 9.20293 
1.51642 4.13562 
6.42902 2.14069 
4.79327 2.41174 
2.11994 3.49603 
6.69537 3.57331 
3.714 4.03075 
4.40894 5.94479 
0.809814 10.5881 
4.29788 5.44534 
1.9912 1.59752 
1.46106 5.77297 
4.45599 5.31011 
4.62147 3.5714 
5.95844 5.17924 
2.31646 2.45341 
6.56964 0.516553 
8.53762 3.50657 
3.14536 8.92793 
2.13384 5.40988 
2.18241 4.32655 
6.79127 8.44457 
0.0625191 4.86821 
3.37545 5.03289 
5.84743 2.2217 
6.54695 2.7789 
1.73531 1.20936 
3.83756 4.67243 
3.63215 2.86572 
7.9526 -0.463623 
4.17522 7.03157 
2.45512 1.39585 
3.10416 2.57228 
2.75825 6.08813 
2.93133 -0.767 
4.35875 4.76623 
5.02759 2.54697 
3.37523 3.45905 
5.89195 2.67395 
5.9366 2.21395 
6.82348 5.10791 
3.10773 4.52751 
3.0986 7.82452 
-0.82498 4.39889 
5.88966 4.7691 
3.4807 1.57105 
5.00905 5.12582 
5.70004 4.99927 
2.03655 4.32957 
1.53553 -0.878011 
2.47313 3.38434 
2.25343 1.7401 
3.72423 5.67901 
0.962112 4.03981 
6.47675 3.33754 
2.6384 4.77151 
0.267211 1.81717 
4.30098 3.25047 
3.76908 6.98796 
6.50195 3.85893 
3.33124 3.87277 
2.62951 2.44828 
4.22486 6.79313 
2.9918 12.92 
7.48216 7.38271 
1.76693 9.89017 
4.49223 2.28201 
4.82583 2.30576 
4.82038 12.9722 
4.49368 3.46395 
0.419738 2.87418 
2.44286 -1.78254 
5.47343 4.39887 
3.59211 0.950728 
2.55349 3.43442 
3.3866 0.658672 
6.06805 -0.432697 
3.72565 3.07468 
4.12646 3.81298 
6.54786 4.28734 
4.75511 6.04182 
6.1836 1.86876 
4.2755 2.78723 
3.02491 8.94078 
3.00986 7.34901 
3.51051 3.83077 
0.415905 10.6036 
5.54813 2.97562 
5.50997 3.57781 
-1.28477 3.81505 
5.47746 4.768 
4.99798 2.3022 
4.81713 2.05225 
3.20997 3.60188 
2.32768 7.91864 
5.24187 -0.425279 
5.55096 7.61682 
1.66893 9.40678 
0.984087 3.88588 
4.79294 1.01598 
4.73979 7.94384 
4.48865 6.8352 
2.20122 5.54601 
7.11245 6.96106 
4.62912 1.71098 
4.80125 1.18502 
1.49342 2.78261 
3.92732 7.28622 
2.88106 7.11482 
3.2442 3.08356 
5.3214 4.87623 
2.6815 2.40842 
2.85063 3.0531 
1.49554 -0.438062 
4.51943 7.15839 
4.25167 8.47429 
4.95554 4.27735 
2.64625 2.62185 
6.10534 3.7014 
4.75087 -0.844804 
4.0848 6.15663 
4.49911 1.72468 
4.29974 4.15665 
5.92668 8.01697 
0.711036 4.17144 
4.94282 3.01896 
6.81241 -0.476897 
2.36876 -2.08959 
7.54434 1.21408 
3.17385 1.54222 
7.45002 3.65809 
5.59618 8.14522 
4.08339 -0.461796 
4.25849 0.543764 
2.70605 4.47691 
4.87915 3.9765 
6.3727 3.75204 
8.05287 4.90627 
4.38013 8.08555 
2.66811 7.26285 
2.53773 3.93626 
6.47223 0.690795 
-0.498584 0.00835252 
1.04827 5.73388 
6.83347 4.26887 
4.42183 1.67211 
3.63855 1.40017 
2.84663 4.80714 
2.42632 4.64253 
1.53125 7.01508 
2.62606 -2.03709 
3.19031 6.426 
0.049135 5.95256 
3.15209 6.47549 
5.82891 4.45867 
6.28258 5.77293 
3.41008 6.8056 
2.88778 1.72529 
3.81281 2.91252 
6.11351 7.56138 
2.08997 4.64508 
2.17742 6.21319 
3.27782 7.34217 
3.12252 7.20402 
1.67464 5.31847 
7.83447 7.02053 
1.6927 5.49541 
2.44635 4.89587 
5.61255 3.05015 
5.71964 3.73247 
5.99586 -1.7585 
5.03408 3.63965 
5.53439 2.28759 
5.4437 3.78665 
3.31962 0.446502 
3.86221 5.07989 
3.03844 2.15732 
1.6459 8.88532 
4.09161 5.71728 
5.04362 7.16752 
0.75966 1.45506 
3.32808 5.72527 
8.70826 2.88148 
3.22159 7.74217 
1.45237 3.79963 
6.24316 3.99063 
6.17588 5.21811 
4.41508 -1.64191 
2.22573 4.9371 
0.994143 4.08467 
2.61402 7.4067 
1.93694 7.84896 
4.3743 6.13226 
3.03659 0.31198 
7.87532 2.55072 
1.67465 0.695296 
-0.691453 4.565 
3.7348 2.50137 
1.19949 3.24765 
1.70199 9.20937 
3.77715 3.36439 
7.76743 3.60662 
3.38972 -0.144787 
4.40846 10.0254 
7.16975 3.49334 
5.46392 4.70686 
4.53171 2.20431 
3.74466 7.3988 
2.83589 -1.91689 
4.43097 6.63332 
2.65467 4.35567 
2.37023 -0.144121 
5.13989 -0.309819 
4.37346 7.69352 
2.84583 12.7956 
3.45341 3.73969 
5.29968 1.59887 
3.64882 -0.180389 
4.11363 3.21531 
6.96219 8.30367 
7.01886 4.96747 
4.99304 1.18434 
6.94555 6.99187 
-0.0823169 5.59411 
7.31344 9.87385 
1.75143 0.120391 
5.18965 3.76797 
6.56032 0.393913 
1.84779 0.674325 
3.88018 5.59952 
6.65619 7.74053 
4.29161 8.49095 
6.12083 5.41715 
0.916477 4.35057 
4.66637 0.629934 
3.59265 4.74153 
3.64258 8.16965 
2.00326 1.2689 
1.6467 4.1239 
5.64118 1.02781 
2.75029 4.96113 
5.38426 7.90359 
3.72958 6.46115 
4.32744 4.79158 
7.83665 3.46566 
4.73512 7.31566 
2.13903 0.522842 
2.0525 4.03665 
2.29974 3.18649 
2.8345 7.43392 
3.77745 1.86762 
2.50969 2.93143 
4.35522 3.28851 
4.17058 4.66266 
3.41214 -0.433287 
2.85183 5.76032 
6.45485 10.0724 
5.74978 2.03423 
3.35621 6.68415 
4.23627 2.34364 
2.29119 3.11118 
7.57753 3.22098 
6.86584 -0.373779 
4.45239 4.5457 
2.18448 -1.08221 
0.638806 5.19401 
1.90611 3.83217 
5.99292 3.1548 
4.39739 4.87041 
5.35936 6.69705 
4.68094 2.53323 
6.03646 8.47803 
0.948323 3.28498 
5.77941 1.60512 
3.14349 2.0557 
5.44052 8.68834 
3.66923 2.74805 
3.26763 5.93825 
4.86514 5.98799 
4.19854 4.18833 
3.22996 8.15158 
6.19511 3.23737 
-0.559964 2.92685 
2.98759 3.83285 
5.8018 8.12014 
5.11601 -0.314301 
5.92743 0.613779 
6.12212 9.96756 
3.26679 2.62222 
0.059411 -0.311772 
-0.828568 3.57076 
2.82649 3.90322 
2.39485 4.77158 
3.08958 3.63501 
5.07413 3.1731 
3.34269 4.92711 
4.11379 4.16323 
5.61568 5.10767 
4.70195 -0.865557 
4.41404 -0.00150537 
3.65473 7.93062 
1.96326 0.797862 
5.08681 3.73385 
6.36514 0.34208 
5.5043 6.244 
4.08363 2.39296 
2.46542 3.83645 
1.78862 9.59917 
5.20591 6.41945 
4.69752 5.70645 
0.793263 2.88524 
4.15042 3.68949 
3.955 7.6929 
4.43394 1.04973 
5.5987 0.0678108 
3.40714 0.163411 
0.789542 5.55036 
4.04921 -1.4115 
2.47453 4.2294 
2.8251 2.31804 
6.58501 -1.17419 
3.25872 0.702338 
4.86747 6.85712 
1.82749 9.49042 
2.96282 6.96717 
1.8189 2.70314 
0.559673 3.12128 
1.92107 0.258548 
3.20275 5.16602 
5.40386 2.02957 
4.69254 4.50597 
4.48604 8.11411 
3.45515 5.56407 
7.14498 4.0835 
4.36336 -1.42955 
-0.732586 1.58514 
1.06513 3.63738 
4.67701 3.38213 
3.19566 1.4152 
4.97659 5.01088 
3.60287 4.93437 
6.85185 9.86531 
2.54275 6.66481 
6.98239 -1.81638 
4.74719 6.30014 
3.23053 3.23623 
3.52938 5.22884 
6.45297 1.34855 
4.85305 1.79423 
4.2628 0.355727 
5.48275 4.03989 
2.41399 3.24465 
1.19277 6.22503 
5.3702 2.07899 
7.38429 5.77689 
3.66175 -1.53966 
7.725 2.29958 
0.586073 4.66461 
4.82432 5.97878 
1.67631 7.70431 
3.10316 5.70826 
1.86252 10.8222 
5.09282 1.93914 
6.29848 4.36448 
2.32401 0.0703506 
0.363804 6.1204 
4.94295 -3.774 
3.42224 5.53852 
2.33812 0.308659 
6.4152 4.62033 
5.90238 0.279294 
5.40668 2.23236 
1.80535 -0.576895 
5.01648 4.42647 
5.20901 11.7938 
4.32604 4.04155 
8.24017 6.5885 
3.53324 5.9057 
0.582262 -2.48687 
4.62876 5.14563 
1.5242 8.45021 
3.05256 5.37779 
3.20223 1.58498 
4.57058 0.200055 
2.41431 3.85372 
2.74238 5.12179 
5.3157 6.59274 
4.54353 4.67506 
1.41027 4.29165 
2.0627 0.294786 
0.878137 5.31417 
2.80598 0.336586 
2.32077 4.01148 
6.26293 6.46975 
6.26868 4.28452 
1.62076 7.50051 
0.944947 3.34823 
4.66917 2.38251 
3.81564 6.40067 
3.48278 3.49162 
2.88931 6.13971 
3.35663 1.4835 
5.19582 1.66417 
3.16006 6.91585 
2.57325 5.88576 
4.34361 6.16021 
2.27783 4.70878 
4.3098 0.588488 
-0.194705 6.78374 
7.09271 3.07098 
4.31804 7.56365 
1.18961 2.57124 
4.04587 6.86713 
3.97762 -2.62717 
9.072 -0.615884 
6.8579 3.51999 
2.40037 1.52223 
2.37894 4.89379 
2.80381 1.26234 
2.15133 0.773736 
6.68736 3.52361 
2.62876 4.19256 
1.85592 0.468997 
0.426857 2.92397 
2.29191 6.53977 
1.47114 7.58026 
1.99994 6.91547 
1.25018 7.53027 
4.14493 0.980528 
0.531102 3.68619 
1.27506 2.00117 
7.50339 4.45339 
2.44932 6.1392 
10.3154 6.86211 
2.84616 -1.43129 
3.04604 4.33281 
3.99004 4.2995 
5.88609 4.18899 
3.73006 8.15361 
4.35557 4.54653 
5.86586 3.55299 
5.38404 2.41018 
2.20249 2.46128 
4.05997 8.20691 
1.67912 1.7941 
2.77278 2.5831 
4.07107 6.80744 
2.59021 9.92802 
3.69051 6.1019 
4.18858 5.56755 
3.04603 7.4905 
-0.485859 0.355569 
3.24278 8.80847 
2.92271 7.84098 
1.51311 -1.19863 
6.52949 6.2033 
1.92481 -0.0250854 
3.58619 2.54652 
3.69574 2.27511 
1.53646 9.29911 
5.53172 3.69542 
1.49887 5.59895 
1.84836 1.0612 
6.29561 5.64477 
1.96323 0.484254 
2.00113 3.58167 
4.04475 5.37984 
2.30965 8.65941 
4.24401 8.49698 
2.05852 6.87871 
7.71095 0.344655 
3.9755 1.49894 
4.63437 5.45699 
7.09949 0.0845325 
4.37487 7.57757 
3.63458 -0.926079 
3.13184 7.48429 
1.64797 8.26491 
3.35858 7.98122 
6.63313 0.624516 
0.524239 0.986017 
3.72765 6.83505 
4.70761 4.331 
2.5585 2.95253 
3.61536 2.7799 
6.98385 2.96679 
4.04235 1.09901 
2.75549 5.54873 
2.13703 7.49259 
2.87901 9.28059 
4.9784 3.14074 
4.76454 4.4043 
5.22164 4.52503 
6.73707 2.87776 
4.32672 5.19881 
5.95106 6.97447 
10.0506 -0.69755 
3.0677 7.59658 
8.04227 7.92354 
5.20405 5.4436 
5.11527 7.03511 
2.59428 1.33073 
3.81609 2.88991 
1.21995 -0.353268 
3.4063 0.0202484 
1.59116 0.690318 
5.01096 5.69991 
3.32746 3.47088 
4.4895 3.12481 
5.2465 5.1116 
6.73215 -3.11092 
6.10826 4.4918 
2.84754 3.30715 
1.4355 5.37812 
6.98566 3.87541 
3.85006 0.173987 
2.28367 2.87272 
6.92147 1.57374 
2.57283 4.7595 
1.74331 5.06878 
3.86982 5.82379 
4.27414 1.69197 
3.85081 6.53971 
0.913237 3.02523 
4.673 2.79201 
2.71842 6.31431 
3.68354 9.18411 
3.41555 -0.0372972 
4.72272 0.548504 
4.55331 4.53385 
4.9359 2.82681 
4.20097 6.20532 
3.36555 4.11433 
4.28887 5.26639 
5.16413 3.55926 
3.74102 3.63272 
3.14224 1.27649 
0.626781 2.06933 
7.40881 4.67525 
2.92735 3.85841 
3.83069 8.14475 
4.1684 -0.0342207 
3.31272 1.95629 
6.52481 7.00637 
1.04177 1.45869 
2.73228 -1.04396 
3.04933 1.62211 
2.31413 1.84995 
3.76058 1.69582 
5.30543 3.65642 
6.29378 0.996346 
4.25191 3.09616 
2.83736 2.11121 
9.60656 2.85074 
2.21953 -2.34533 
1.5652 6.68886 
-0.0535407 3.12042 
0.241967 3.47259 
3.47906 3.04583 
6.44125 0.987283 
2.57679 4.00194 
4.47795 -0.774076 
3.82179 -1.56507 
3.16367 2.58298 
2.7896 3.41928 
6.03663 10.3806 
6.38037 4.89343 
0.617889 0.20912 
6.34998 3.7915 
6.72275 1.71074 
3.40172 5.0937 
0.65556 5.39417 
1.9197 3.81388 
2.25633 0.586565 
8.22003 2.98522 
6.32709 -1.4752 
8.67298 3.32479 
3.21122 2.05974 
3.24861 2.6356 
4.49438 2.23406 
1.94403 -2.23994 
7.89963 -1.83066 
3.34712 0.952297 
4.43594 3.4889 
5.3034 5.58298 
5.71908 7.54779 
1.37582 6.12814 
2.92111 3.49584 
4.39118 3.34005 
5.66511 6.74958 
1.4926 3.59432 
2.05546 0.18665 
2.86072 9.12998 
3.32324 5.42225 
2.44775 2.8785 
-1.05017 0.422489 
2.99849 6.75889 
6.26082 5.59976 
1.78656 4.88969 
5.71928 7.741 
3.7196 2.42934 
-0.79121 0.621786 
-1.84271 5.82603 
2.09942 6.06171 
2.82865 6.31191 
7.15213 -3.585 
3.668 5.55581 
4.29511 9.32041 
2.8334 8.26098 
3.51202 1.83593 
4.87049 4.3136 
4.59376 5.12789 
5.08751 0.25635 
2.66745 2.90547 
3.92286 5.45938 
6.65614 4.2446 
8.25774 -0.464825 
4.60788 4.45526 
3.60737 9.66702 
5.83721 3.45954 
3.17077 1.28797 
1.21986 6.22083 
4.4682 -0.757365 
5.74719 4.88153 
2.7142 4.61325 
5.85631 3.25126 
4.44402 3.27935 
6.11923 5.20395 
4.32603 6.02922 
1.12694 2.85868 
3.01699 7.80727 
3.35512 5.29239 
5.48277 1.37829 
3.92001 4.77641 
5.0373 4.23945 
2.36073 6.12356 
2.67941 4.45465 
5.81908 6.29839 
1.09826 2.99016 
3.78192 -0.306179 
3.17615 6.0662 
3.06776 4.27729 
2.03745 5.23327 
